Time	UTC	GPS_lat(deg)	GPS_long(deg)	GVF:ke	GVF:s	GVF:omega	GVF:omega_d	GVF:t_norm	GVF:n_norm	GVF:error	GVF:phi	DATALINK_REPORT:downlink_ovrn	DATALINK_REPORT:uplink_rate	DATALINK_REPORT:downlink_rate	DATALINK_REPORT:downlink_nb_msgs	DATALINK_REPORT:uplink_nb_msgs	DATALINK_REPORT:uplink_lost_time	NAVIGATION:block_time	NAVIGATION:flight_time	NAVIGATION:dist_home	NAVIGATION:pos_y	NAVIGATION:pos_x	NAVIGATION:cur_block	GPS:speed	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
1069.624	10:03:21.624	37.300121402	-3.684971568	0.25	1	-0.045084	0.009092	0.051892	0.07436	5.731931	5.731931	0	0	1205	28326	146	3	21	926	370.9	336.5	-156.1	4	1014	0.057833	2.054761	-0.02307
1069.874	10:03:21.874	37.300110732	-3.684946309	0.25	1	-0.041958	0.009219	0.051487	0.072431	5.627156	5.627156	0	0	1205	28326	146	3	21	926	370.9	336.5	-156.1	4	1018	0.040096	2.041754	0.040262
1070.124	10:03:22.124	37.300099973	-3.684920824	0.25	1	-0.043424	0.009067	0.051083	0.070542	5.523706	5.523706	0	0	1205	28326	146	3	21	926	370.9	336.5	-156.1	4	1028	0.040096	2.041754	0.040262
1070.374	10:03:22.374	37.300089304	-3.684895227	0.25	1	-0.05447	0.008082	0.05073	0.068916	5.433929	5.433929	0	0	1205	28326	146	3	21	926	370.9	336.5	-156.1	4	1018	0.051023	2.036564	0.083698
1070.624	10:03:22.624	37.300089304	-3.684895227	0.25	1	-0.032874	0.009585	0.050329	0.067094	5.332473	5.332473	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1018	0.051023	2.036564	0.083698
1070.874	10:03:22.874	37.300089304	-3.684895227	0.25	1	-0.032874	0.009585	0.050329	0.067094	5.332473	5.332473	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1018	0.045805	2.098138	0.066575
1071.124	10:03:23.124	37.300089304	-3.684895227	0.25	1	-0.032874	0.009585	0.050329	0.067094	5.332473	5.332473	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1018	0.045805	2.098138	0.066575
1071.374	10:03:23.374	37.300089304	-3.684895227	0.25	1	-0.032874	0.009585	0.050329	0.067094	5.332473	5.332473	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1018	0.045805	2.098138	0.066575
1071.624	10:03:23.624	37.300089304	-3.684895227	0.25	1	-0.048618	0.001999	0.043721	0.041303	3.77879	3.77879	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1018	0.045805	2.098138	0.066575
1071.874	10:03:23.874	37.300089304	-3.684895227	0.25	1	-0.048618	0.001999	0.043721	0.041303	3.77879	3.77879	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1018	0.045805	2.098138	0.066575
1072.124	10:03:24.124	37.300089304	-3.684895227	0.25	1	-0.037481	0.002367	0.043361	0.040113	3.700399	3.700399	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1018	0.045805	2.098138	0.066575
1072.374	10:03:24.374	37.299875895	-3.684374489	0.25	1	-0.037481	0.002367	0.043361	0.040113	3.700399	3.700399	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1124	0.045805	2.098138	0.066575
1072.624	10:03:24.624	37.299875895	-3.684374489	0.25	1	-0.037481	0.002367	0.043361	0.040113	3.700399	3.700399	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1124	0.045805	2.098138	0.066575
1072.874	10:03:24.874	37.299875895	-3.684374489	0.25	1	-0.037481	0.002367	0.043361	0.040113	3.700399	3.700399	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1124	0.045805	2.098138	0.066575
1073.124	10:03:25.124	37.299875895	-3.684374489	0.25	1	-0.045313	0.000948	0.043005	0.038958	3.623602	3.623602	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1124	0.045805	2.098138	0.066575
1073.374	10:03:25.374	37.299875895	-3.684374489	0.25	1	-0.045313	0.000948	0.043005	0.038958	3.623602	3.623602	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1124	0.054875	2.056555	0.045537
1073.624	10:03:25.624	37.299875895	-3.684374489	0.25	1	-0.045313	0.000948	0.043005	0.038958	3.623602	3.623602	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1124	0.054875	2.056555	0.045537
1073.874	10:03:25.874	37.299864613	-3.684345953	0.25	1	-0.045313	0.000948	0.043005	0.038958	3.623602	3.623602	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1137	0.054875	2.056555	0.045537
1074.124	10:03:26.124	37.299864613	-3.684345953	0.25	1	-0.045313	0.000948	0.043005	0.038958	3.623602	3.623602	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1137	0.054875	2.056555	0.045537
1074.374	10:03:26.374	37.299864613	-3.684345953	0.25	1	-0.045313	0.000948	0.043005	0.038958	3.623602	3.623602	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1137	0.054875	2.056555	0.045537
1074.624	10:03:26.624	37.299864613	-3.684345953	0.25	1	-0.045313	0.000948	0.043005	0.038958	3.623602	3.623602	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1137	0.054875	2.056555	0.045537
1074.874	10:03:26.874	37.299864613	-3.684345953	0.25	1	-0.039038	0.00084	0.042654	0.037838	3.548399	3.548399	0	0	1205	28326	146	3	22	927	362.9	331.8	-147.1	4	1137	0.054875	2.056555	0.045537
