Time	UTC	GPS_lat(deg)	GPS_long(deg)	GVF:error	DATALINK_REPORT:downlink_ovrn	DATALINK_REPORT:uplink_rate	DATALINK_REPORT:downlink_rate	DATALINK_REPORT:downlink_nb_msgs	DATALINK_REPORT:uplink_nb_msgs	DATALINK_REPORT:uplink_lost_time	ENERGY:voltage	ENERGY:throttle	PPRZ_MODE:ap_mode	NAVIGATION:oval_count	NAVIGATION:circle_count	NAVIGATION:kill_auto_throttle	NAVIGATION:stage_time	NAVIGATION:block_time	NAVIGATION:flight_time	NAVIGATION:dist_home	NAVIGATION:dist_wp	NAVIGATION:pos_y	NAVIGATION:pos_x	NAVIGATION:cur_stage	NAVIGATION:cur_block	GPS:utm_north	GPS:utm_east	GPS:mode
1643.065	06:54:2.065	37.297706054	-3.684443626	-0.805445	0	0	30493	28489	271	4	11.337105	0	1	0	0	0	287	287	928	128.1	0.	69.	-107.9	2	4	412811826	43933876	3
1643.315	06:54:2.315	37.297698717	-3.684481018	-0.805445	0	0	30493	28489	271	4	11.337105	0	1	0	0	0	287	287	928	128.1	0.	69.	-107.9	2	4	412811747	43933544	3
1643.565	06:54:2.565	37.297691831	-3.684518190	-0.805445	0	0	30493	28489	271	4	11.337105	0	1	0	0	0	287	287	928	128.1	0.	69.	-107.9	2	4	412811673	43933214	3
1643.815	06:54:2.815	37.297685128	-3.684555137	-0.805445	0	0	30493	28489	271	4	11.337105	0	1	0	0	0	288	288	929	138.1	0.	65.2	-124.4	2	4	412811601	43932886	3
1644.065	06:54:3.065	37.297678697	-3.684591748	-0.805445	0	0	30493	28489	271	4	11.337105	0	1	0	0	0	288	288	929	138.1	0.	65.2	-124.4	2	4	412811532	43932561	3
1644.315	06:54:3.315	37.297672628	-3.684627911	-0.805445	0	0	30493	28489	271	4	11.337105	0	1	0	0	0	288	288	929	138.1	0.	65.2	-124.4	2	4	412811467	43932240	3
1644.565	06:54:3.565	37.297666919	-3.684664416	-0.301391	0	0	30493	28489	271	4	11.337105	0	1	0	0	0	288	288	929	138.1	0.	65.2	-124.4	2	4	412811406	43931916	3
1644.815	06:54:3.815	37.297661570	-3.684700811	-0.301391	0	0	30493	28489	271	4	11.34329	0	1	0	0	0	289	289	930	151.1	0.	63.	-137.3	2	4	412811349	43931593	3
1645.065	06:54:4.065	37.297656221	-3.684737319	-0.301391	0	0	30493	28489	271	4	11.34329	0	1	0	0	0	289	289	930	151.1	0.	63.	-137.3	2	4	412811292	43931269	3
1645.315	06:54:4.315	37.297650962	-3.684773828	-0.301391	0	0	30493	28489	271	4	11.34329	0	1	0	0	0	289	289	930	151.1	0.	63.	-137.3	2	4	412811236	43930945	3
1645.565	06:54:4.565	37.297645253	-3.684810220	-0.301391	0	0	30493	28489	271	4	11.34329	0	1	0	0	0	289	289	930	151.1	0.	63.	-137.3	2	4	412811175	43930622	3
1645.815	06:54:4.815	37.297638914	-3.684846494	-0.301391	0	0	30493	28489	271	4	11.35566	0	1	0	0	0	290	290	931	161.9	0.	60.5	-150.2	2	4	412811107	43930300	3
1646.065	06:54:5.065	37.297631854	-3.684882648	-0.301391	0	0	30493	28489	271	4	11.35566	0	1	0	0	0	290	290	931	161.9	0.	60.5	-150.2	2	4	412811031	43929979	3
1646.315	06:54:5.315	37.297623536	-3.684918226	-0.301391	0	0	30493	28489	271	4	11.35566	0	1	0	0	0	290	290	931	161.9	0.	60.5	-150.2	2	4	412810941	43929663	3
1646.565	06:54:5.565	37.297614317	-3.684953684	-0.301391	0	0	30493	28489	271	4	11.35566	0	1	0	0	0	290	290	931	161.9	0.	60.5	-150.2	2	4	412810841	43929348	3
1646.815	06:54:5.815	37.297603930	-3.684988566	-0.301391	0	0	30493	28489	271	4	11.35566	0	1	0	0	0	292	292	932	172.1	0.	56.	-162.7	2	4	412810728	43929038	3
1647.065	06:54:6.065	37.297592462	-3.685023101	-0.301391	0	0	30493	28489	271	4	11.35566	0	1	0	0	0	292	292	932	172.1	0.	56.	-162.7	2	4	412810603	43928731	3
1647.315	06:54:6.315	37.297579735	-3.685057285	-0.301391	0	0	30493	28489	271	4	11.35566	0	1	0	0	0	292	292	932	172.1	0.	56.	-162.7	2	4	412810464	43928427	3
1647.565	06:54:6.565	37.297565841	-3.685090670	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	292	292	932	172.1	0.	56.	-162.7	2	4	412810312	43928130	3
1647.815	06:54:6.815	37.297550958	-3.685123593	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	293	293	933	181.5	0.	49.8	-174.5	2	4	412810149	43927837	3
1648.065	06:54:7.065	37.297534816	-3.685155942	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	293	293	933	181.5	0.	49.8	-174.5	2	4	412809972	43927549	3
1648.315	06:54:7.315	37.297517151	-3.685186809	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	293	293	933	181.5	0.	49.8	-174.5	2	4	412809778	43927274	3
1648.565	06:54:7.565	37.297498139	-3.685216762	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	293	293	933	181.5	0.	49.8	-174.5	2	4	412809569	43927007	3
1648.815	06:54:7.815	37.297477872	-3.685245463	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	294	294	934	189.4	0.	41.	-184.9	2	4	412809346	43926751	3
1649.065	06:54:8.065	37.297455902	-3.685272455	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	294	294	934	189.4	0.	41.	-184.9	2	4	412809104	43926510	3
1649.315	06:54:8.315	37.297432322	-3.685297289	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	294	294	934	189.4	0.	41.	-184.9	2	4	412808844	43926288	3
1649.565	06:54:8.565	37.297406956	-3.685319286	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	294	294	934	189.4	0.	41.	-184.9	2	4	412808564	43926091	3
1649.815	06:54:8.815	37.297379985	-3.685338335	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	294	294	934	189.4	0.	41.	-184.9	2	4	412808266	43925920	3
1650.065	06:54:9.065	37.297351947	-3.685354666	0.507582	0	0	53013	28582	272	4	11.35566	0	1	0	0	0	295	295	935	194.6	0.	29.8	-192.3	2	4	412807956	43925773	3
1650.315	06:54:9.315	37.297323468	-3.685369527	0.507582	0	0	53013	28582	272	4	11.361845	0	1	0	0	0	295	295	935	194.6	0.	29.8	-192.3	2	4	412807641	43925639	3
1650.565	06:54:9.565	37.297294901	-3.685383823	1.529093	0	0	53013	28582	272	4	11.361845	0	1	0	0	0	295	295	935	194.6	0.	29.8	-192.3	2	4	412807325	43925510	3
1650.815	06:54:9.815	37.297266429	-3.685397442	1.529093	0	0	53013	28582	272	4	11.361845	0	1	0	0	0	295	295	935	194.6	0.	29.8	-192.3	2	4	412807010	43925387	3
1651.065	06:54:10.065	37.297237692	-3.685410044	1.529093	0	0	53013	28582	272	4	11.361845	0	1	0	0	0	296	296	936	198.	0.	17.	-197.3	2	4	412806692	43925273	3
1651.315	06:54:10.315	37.297208697	-3.685420612	1.529093	0	0	53013	28582	272	4	11.361845	0	1	0	0	0	296	296	936	198.	0.	17.	-197.3	2	4	412806371	43925177	3
1651.565	06:54:10.565	37.297179359	-3.685428018	1.529093	0	0	53013	28582	272	4	11.361845	0	1	0	0	0	296	296	936	198.	0.	17.	-197.3	2	4	412806046	43925109	3
1651.815	06:54:10.815	37.297149505	-3.685431245	1.529093	0	0	53013	28582	272	4	11.361845	0	1	0	0	0	296	296	936	198.	0.	17.	-197.3	2	4	412805715	43925078	3
1652.065	06:54:11.065	37.297119947	-3.685429849	1.529093	0	0	53013	28582	272	4	11.361845	0	1	0	0	0	298	298	937	199.2	0.	3.8	-199.1	2	4	412805387	43925088	3
1652.315	06:54:11.315	37.297091321	-3.685423383	1.529093	0	0	53013	28582	272	4	11.361845	0	1	0	0	0	298	298	937	199.2	0.	3.8	-199.1	2	4	412805069	43925143	3
1652.565	06:54:11.565	37.297064255	-3.685412081	1.529093	0	0	53013	28582	272	4	11.36803	0	1	0	0	0	298	298	937	199.2	0.	3.8	-199.1	2	4	412804768	43925241	3
1652.815	06:54:11.815	37.297039107	-3.685396395	1.529093	0	0	61421	28677	273	5	11.36803	0	1	0	0	0	298	298	937	199.2	0.	3.8	-199.1	2	4	412804488	43925378	3
1653.065	06:54:12.065	37.297016507	-3.685376558	1.529093	0	0	61421	28677	273	5	11.36803	0	1	0	0	0	299	299	938	194.6	0.	-7.8	-194.5	2	4	412804236	43925552	3
1653.315	06:54:12.315	37.296996992	-3.685353251	1.529093	0	0	61421	28677	273	5	11.36803	0	1	0	0	0	299	299	938	194.6	0.	-7.8	-194.5	2	4	412804018	43925757	3
1653.565	06:54:12.565	37.296980470	-3.685326812	2.035928	0	0	61421	28677	273	5	11.374215	0	1	0	0	0	299	299	938	194.6	0.	-7.8	-194.5	2	4	412803833	43925990	3
1653.815	06:54:12.815	37.296966751	-3.685298707	2.035928	0	0	61421	28677	273	5	11.374215	0	1	0	0	0	299	299	938	194.6	0.	-7.8	-194.5	2	4	412803679	43926238	3
1654.065	06:54:13.065	37.296955021	-3.685269603	2.035928	0	0	61421	28677	273	5	11.374215	0	1	0	0	0	300	300	939	185.6	0.	-14.5	-185.	2	4	412803547	43926495	3
1654.315	06:54:13.315	37.296944015	-3.685240168	2.035928	0	0	61421	28677	273	5	11.374215	0	1	0	0	0	300	300	939	185.6	0.	-14.5	-185.	2	4	412803423	43926755	3
1654.565	06:54:13.565	37.296933636	-3.685211190	2.035928	0	0	61421	28677	273	5	11.374215	0	1	0	0	0	300	300	939	185.6	0.	-14.5	-185.	2	4	412803306	43927011	3
1654.815	06:54:13.815	37.296923621	-3.685181764	2.035928	0	0	61421	28677	273	5	11.36803	0	1	0	0	0	300	300	939	185.6	0.	-14.5	-185.	2	4	412803193	43927271	3
1655.065	06:54:14.065	37.296914868	-3.685152237	2.035928	0	0	61421	28677	273	5	11.36803	0	1	0	0	0	301	301	940	175.7	0.	-19.	-174.7	2	4	412803094	43927532	3
1655.315	06:54:14.315	37.296907470	-3.685122383	2.035928	0	0	61421	28677	273	5	11.36803	0	1	0	0	0	301	301	940	175.7	0.	-19.	-174.7	2	4	412803010	43927796	3
1655.565	06:54:14.565	37.296902056	-3.685092209	2.035928	0	0	61421	28677	273	5	11.36803	0	1	0	0	0	301	301	940	175.7	0.	-19.	-174.7	2	4	412802948	43928063	3
1655.815	06:54:14.815	37.296898535	-3.685062052	2.035928	0	0	61421	28677	273	5	11.3804	0	1	0	0	0	301	301	940	175.7	0.	-19.	-174.7	2	4	412802907	43928330	3
1656.065	06:54:15.065	37.296896638	-3.685031571	2.035928	0	0	61421	28677	273	5	11.3804	0	1	0	0	0	302	302	941	165.4	0.	-21.2	-164.	2	4	412802884	43928600	3
1656.315	06:54:15.315	37.296896633	-3.685001220	2.035928	0	0	61421	28677	273	5	11.3804	0	1	0	0	0	302	302	941	165.4	0.	-21.2	-164.	2	4	412802882	43928869	3
1656.565	06:54:15.565	37.296898248	-3.684971336	1.497629	0	0	61421	28677	273	5	11.3804	0	1	0	0	0	302	302	941	165.4	0.	-21.2	-164.	2	4	412802898	43929134	3
1656.815	06:54:15.815	37.296901302	-3.684942028	1.497629	0	0	61421	28677	273	5	11.3804	0	1	0	0	0	302	302	941	165.4	0.	-21.2	-164.	2	4	412802930	43929394	3
1657.065	06:54:16.065	37.296905885	-3.684913411	1.497629	0	0	61421	28677	273	5	11.374215	0	1	0	0	0	304	304	942	154.9	0.	-20.2	-153.5	2	4	412802979	43929648	3
1657.315	06:54:16.315	37.296911907	-3.684885259	1.497629	0	0	61421	28677	273	5	11.374215	0	1	0	0	0	304	304	942	154.9	0.	-20.2	-153.5	2	4	412803044	43929898	3
1657.565	06:54:16.565	37.296918737	-3.684857678	1.497629	0	0	61421	28677	273	5	11.374215	0	1	0	0	0	304	304	942	154.9	0.	-20.2	-153.5	2	4	412803118	43930143	3
1657.815	06:54:16.815	37.296925473	-3.684830661	1.497629	0	0	43267	28771	274	5	11.374215	0	1	0	0	0	304	304	942	154.9	0.	-20.2	-153.5	2	4	412803191	43930383	3
1658.065	06:54:17.065	37.296932298	-3.684803982	1.497629	0	0	43267	28771	274	5	11.374215	0	1	0	0	0	305	305	943	144.8	0.	-17.2	-143.8	2	4	412803265	43930620	3
1658.315	06:54:17.315	37.296938673	-3.684777074	1.497629	0	0	43267	28771	274	5	11.374215	0	1	0	0	0	305	305	943	144.8	0.	-17.2	-143.8	2	4	412803334	43930859	3
1658.565	06:54:17.565	37.296944057	-3.684750044	1.497629	0	0	43267	28771	274	5	11.374215	0	1	0	0	0	305	305	943	144.8	0.	-17.2	-143.8	2	4	412803392	43931099	3
1658.815	06:54:17.815	37.296949530	-3.684723241	1.497629	0	0	43267	28771	274	5	11.374215	0	1	0	0	0	305	305	943	144.8	0.	-17.2	-143.8	2	4	412803451	43931337	3
1659.065	06:54:18.065	37.296954822	-3.684696661	1.497629	0	0	43267	28771	274	5	11.3804	0	1	0	0	0	306	306	944	135.1	0.	-14.8	-134.3	2	4	412803508	43931573	3
1659.315	06:54:18.315	37.296959664	-3.684669965	1.497629	0	0	43267	28771	274	5	11.3804	0	1	0	0	0	306	306	944	135.1	0.	-14.8	-134.3	2	4	412803560	43931810	3
1659.565	06:54:18.565	37.296964505	-3.684643382	0.808811	0	0	43267	28771	274	5	11.3804	0	1	0	0	0	306	306	944	135.1	0.	-14.8	-134.3	2	4	412803612	43932046	3
1659.815	06:54:18.815	37.296969167	-3.684616458	0.808811	0	0	43267	28771	274	5	11.3804	0	1	0	0	0	306	306	944	135.1	0.	-14.8	-134.3	2	4	412803662	43932285	3
1660.065	06:54:19.065	37.296973650	-3.684589533	0.808811	0	0	43267	28771	274	5	11.3804	0	1	0	0	0	307	307	945	125.4	0.	-13.	-124.8	2	4	412803710	43932524	3
1660.315	06:54:19.315	37.296979390	-3.684563296	0.808811	0	0	43267	28771	274	5	11.3804	0	1	0	0	0	307	307	945	125.4	0.	-13.	-124.8	2	4	412803772	43932757	3
1660.565	06:54:19.565	37.296986566	-3.684538087	0.808811	0	0	43267	28771	274	5	11.3804	0	1	0	0	0	307	307	945	125.4	0.	-13.	-124.8	2	4	412803850	43932981	3
1660.815	06:54:19.815	37.296994552	-3.684513225	0.808811	0	0	43267	28771	274	5	11.3804	0	1	0	0	0	307	307	945	125.4	0.	-13.	-124.8	2	4	412803937	43933202	3
1661.065	06:54:20.065	37.297002626	-3.684488701	0.808811	0	0	43267	28771	274	5	11.3804	0	1	0	0	0	308	308	946	116.2	0.	-9.8	-115.8	2	4	412804025	43933420	3
1661.315	06:54:20.315	37.297010700	-3.684464291	0.808811	0	0	43267	28771	274	5	11.386585	0	1	0	0	0	308	308	946	116.2	0.	-9.8	-115.8	2	4	412804113	43933637	3
1661.565	06:54:20.565	37.297018412	-3.684439990	0.808811	0	0	43267	28771	274	5	11.386585	0	1	0	0	0	308	308	946	116.2	0.	-9.8	-115.8	2	4	412804197	43933853	3
1661.815	06:54:20.815	37.297025405	-3.684415231	0.808811	0	0	43267	28771	274	5	11.386585	0	1	0	0	0	308	308	946	116.2	0.	-9.8	-115.8	2	4	412804273	43934073	3
1662.065	06:54:21.065	37.297031948	-3.684390468	0.808811	0	0	43267	28771	274	5	11.386585	0	1	0	0	0	310	310	947	107.3	0.	-6.5	-107.1	2	4	412804344	43934293	3
1662.315	06:54:21.315	37.297043684	-3.684340592	0.808811	0	0	43267	28771	274	5	11.386585	0	1	0	0	0	310	310	947	107.3	0.	-6.5	-107.1	2	4	412804471	43934736	3
1662.565	06:54:21.565	37.297043684	-3.684340592	0.294495	0	0	43267	28771	274	5	11.374215	0	1	0	0	0	310	310	947	107.3	0.	-6.5	-107.1	2	4	412804471	43934736	3
1662.815	06:54:21.815	37.297054340	-3.684290480	0.294495	0	0	43267	28771	274	5	11.374215	0	1	0	0	0	310	310	947	107.3	0.	-6.5	-107.1	2	4	412804586	43935181	3
1663.065	06:54:22.065	37.297060524	-3.684265375	0.294495	0	0	5972	28867	275	5	11.374215	0	1	0	0	0	311	311	948	98.3	0.	-4.2	-98.2	2	4	412804653	43935404	3
1663.315	06:54:22.315	37.297067338	-3.684240502	0.294495	0	0	5972	28867	275	5	11.374215	0	1	0	0	0	311	311	948	98.3	0.	-4.2	-98.2	2	4	412804727	43935625	3
1663.565	06:54:22.565	37.297067338	-3.684240502	0.294495	0	0	5972	28867	275	5	11.3804	0	1	0	0	0	311	311	948	98.3	0.	-4.2	-98.2	2	4	412804727	43935625	3
1663.815	06:54:22.815	37.297081774	-3.684191327	0.294495	0	0	5972	28867	275	5	11.3804	0	1	0	0	0	311	311	948	98.3	0.	-4.2	-98.2	2	4	412804884	43936062	3
1664.065	06:54:23.065	37.297089038	-3.684166683	0.294495	0	0	5972	28867	275	5	11.3804	0	1	0	0	0	312	312	949	89.4	0.	-1.	-89.4	2	4	412804963	43936281	3
1664.315	06:54:23.315	37.297096570	-3.684142381	0.294495	0	0	5972	28867	275	5	11.3804	0	1	0	0	0	312	312	949	89.4	0.	-1.	-89.4	2	4	412805045	43936497	3
1664.565	06:54:23.565	37.297096570	-3.684142381	0.294495	0	0	5972	28867	275	5	11.3804	0	1	0	0	0	312	312	949	89.4	0.	-1.	-89.4	2	4	412805045	43936497	3
1664.815	06:54:23.815	37.297110012	-3.684093535	0.294495	0	0	5972	28867	275	5	11.386585	0	1	0	0	0	312	312	949	89.4	0.	-1.	-89.4	2	4	412805191	43936931	3
1665.065	06:54:24.065	37.297115561	-3.684069214	0.294495	0	0	5972	28867	275	5	11.386585	0	1	0	0	0	313	313	950	80.7	0.	1.8	-80.7	2	4	412805251	43937147	3
1665.315	06:54:24.315	37.297120572	-3.684044437	0.294495	0	0	5972	28867	275	5	11.386585	0	1	0	0	0	313	313	950	80.7	0.	1.8	-80.7	2	4	412805305	43937367	3
1665.565	06:54:24.565	37.297120572	-3.684044437	-0.05328	0	0	5972	28867	275	5	11.386585	0	1	0	0	0	313	313	950	80.7	0.	1.8	-80.7	2	4	412805305	43937367	3
1665.815	06:54:24.815	37.297128707	-3.683993626	-0.05328	0	0	5972	28867	275	5	11.386585	13	1	0	0	0	313	313	950	80.7	0.	1.8	-80.7	2	4	412805392	43937818	3
1666.065	06:54:25.065	37.297132639	-3.683968388	-0.05328	0	0	5972	28867	275	5	11.386585	13	1	0	0	0	314	314	951	71.9	0.	3.8	-71.8	2	4	412805434	43938042	3
1666.315	06:54:25.315	37.297136753	-3.683942700	-0.05328	0	0	5972	28867	275	5	11.386585	13	1	0	0	0	314	314	951	71.9	0.	3.8	-71.8	2	4	412805478	43938270	3
1666.565	06:54:25.565	37.297136753	-3.683942700	-0.05328	0	0	5972	28867	275	5	11.386585	13	1	0	0	0	314	314	951	71.9	0.	3.8	-71.8	2	4	412805478	43938270	3
1666.815	06:54:25.815	37.297144813	-3.683889405	-0.05328	0	0	5972	28867	275	5	11.386585	13	1	0	0	0	314	314	951	71.9	0.	3.8	-71.8	2	4	412805564	43938743	3
1667.065	06:54:26.065	37.297148934	-3.683862590	-0.05328	0	0	5972	28867	275	5	11.30618	19	1	0	0	0	314	314	951	71.9	0.	3.8	-71.8	2	4	412805608	43938981	3
1667.315	06:54:26.315	37.297152965	-3.683835886	-0.05328	0	0	5972	28867	275	5	11.30618	19	1	0	0	0	314	314	951	71.9	0.	3.8	-71.8	2	4	412805651	43939218	3
1667.565	06:54:26.565	37.297157446	-3.683809073	-0.05328	0	0	5972	28867	275	5	11.30618	19	1	0	0	0	314	314	951	71.9	0.	3.8	-71.8	2	4	412805699	43939456	3
1667.815	06:54:26.815	37.297161838	-3.683782147	-0.05328	0	0	5972	28867	275	5	11.30618	19	1	0	0	0	314	314	951	71.9	0.	3.8	-71.8	2	4	412805746	43939695	3
1668.065	06:54:27.065	37.297165689	-3.683755329	-0.05328	0	0	13123	28964	276	4	11.374215	4	1	0	0	0	317	317	953	53.6	0.	7.5	-53.	2	4	412805787	43939933	3
1668.315	06:54:27.315	37.297169267	-3.683728847	-0.05328	0	0	13123	28964	276	4	11.374215	4	1	0	0	0	317	317	953	53.6	0.	7.5	-53.	2	4	412805825	43940168	3
1668.565	06:54:27.565	37.297172211	-3.683702923	-0.194374	0	0	13123	28964	276	4	11.374215	4	1	0	0	0	317	317	953	53.6	0.	7.5	-53.	2	4	412805856	43940398	3
1668.815	06:54:27.815	37.297175066	-3.683676885	-0.194374	0	0	13123	28964	276	4	11.374215	4	1	0	0	0	317	317	953	53.6	0.	7.5	-53.	2	4	412805886	43940629	3
1669.065	06:54:28.065	37.297175066	-3.683676885	-0.194374	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	318	318	954	44.6	0.	9.	-43.7	2	4	412805886	43940629	3
1669.315	06:54:28.315	37.297178606	-3.683625693	-0.194374	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	318	318	954	44.6	0.	9.	-43.7	2	4	412805922	43941083	3
1669.565	06:54:28.565	37.297178606	-3.683625693	-0.194374	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	318	318	954	44.6	0.	9.	-43.7	2	4	412805922	43941083	3
1669.815	06:54:28.815	37.297179565	-3.683600090	-0.194374	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	318	318	954	44.6	0.	9.	-43.7	2	4	412805931	43941310	3
1670.065	06:54:29.065	37.297181842	-3.683549225	-0.194374	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	319	319	955	35.9	0.	9.5	-34.6	2	4	412805953	43941761	3
1670.315	06:54:29.315	37.297181842	-3.683549225	-0.194374	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	319	319	955	35.9	0.	9.5	-34.6	2	4	412805953	43941761	3
1670.565	06:54:29.565	37.297183159	-3.683524189	-0.194374	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	319	319	955	35.9	0.	9.5	-34.6	2	4	412805966	43941983	3
1670.815	06:54:29.815	37.297185465	-3.683499388	-0.194374	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	319	319	955	35.9	0.	9.5	-34.6	2	4	412805990	43942203	3
1671.065	06:54:30.065	37.297188312	-3.683474591	-0.194374	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	320	320	956	27.7	0.	10.2	-25.8	2	4	412806020	43942423	3
1671.315	06:54:30.315	37.297191251	-3.683449570	-0.194374	0	0	13123	28964	276	4	11.36803	0	1	0	0	0	320	320	956	27.7	0.	10.2	-25.8	2	4	412806051	43942645	3
1671.565	06:54:30.565	37.297194102	-3.683424209	-0.194374	0	0	13123	28964	276	4	11.36803	0	1	0	0	0	320	320	956	27.7	0.	10.2	-25.8	2	4	412806081	43942870	3
1671.815	06:54:30.815	37.297197493	-3.683398854	-0.121481	0	0	13123	28964	276	4	11.36803	0	1	0	0	0	320	320	956	27.7	0.	10.2	-25.8	2	4	412806117	43943095	3
1672.065	06:54:31.065	37.297201156	-3.683373275	-0.121481	0	0	13123	28964	276	4	11.36803	0	1	0	0	0	322	322	957	20.4	0.	11.5	-16.8	2	4	412806156	43943322	3
1672.315	06:54:31.315	37.297203919	-3.683347575	-0.121481	0	0	13123	28964	276	4	11.36803	0	1	0	0	0	322	322	957	20.4	0.	11.5	-16.8	2	4	412806185	43943550	3
1672.565	06:54:31.565	37.297206499	-3.683322099	-0.121481	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	322	322	957	20.4	0.	11.5	-16.8	2	4	412806212	43943776	3
1672.815	06:54:31.815	37.297209708	-3.683297193	-0.121481	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	322	322	957	20.4	0.	11.5	-16.8	2	4	412806246	43943997	3
1673.065	06:54:32.065	37.297213634	-3.683272971	-0.121481	0	0	13123	28964	276	4	11.3804	0	1	0	0	0	323	323	958	15.	0.	12.8	-7.9	2	4	412806288	43944212	3
1673.315	06:54:32.315	37.297218548	-3.683249208	-0.121481	0	0	50942	29057	277	5	11.3804	0	1	0	0	0	323	323	958	15.	0.	12.8	-7.9	2	4	412806341	43944423	3
1673.565	06:54:32.565	37.297223707	-3.683229961	-0.121481	0	0	50942	29057	277	5	11.3804	0	1	0	0	0	323	323	958	15.	0.	12.8	-7.9	2	4	412806397	43944594	3
1673.815	06:54:32.815	37.297227574	-3.683215893	-0.121481	0	0	50942	29057	277	5	11.3804	0	1	0	0	0	323	323	958	15.	0.	12.8	-7.9	2	4	412806439	43944719	3
1674.065	06:54:33.065	37.297230340	-3.683205086	-0.121481	0	0	50942	29057	277	5	11.3804	0	1	0	0	0	324	324	959	14.9	0.	14.8	-1.8	2	4	412806469	43944815	3
1674.315	06:54:33.315	37.297232274	-3.683197995	-0.121481	0	0	50942	29057	277	5	11.3804	0	1	0	0	0	324	324	959	14.9	0.	14.8	-1.8	2	4	412806490	43944878	3
1674.565	06:54:33.565	37.297233105	-3.683194618	-0.121481	0	0	50942	29057	277	5	11.3804	0	1	0	0	0	324	324	959	14.9	0.	14.8	-1.8	2	4	412806499	43944908	3
1674.815	06:54:33.815	37.297233556	-3.683194622	-0.028258	0	0	50942	29057	277	5	11.39277	0	1	0	0	0	324	324	959	14.9	0.	14.8	-1.8	2	4	412806504	43944908	3
1675.065	06:54:34.065	37.297233102	-3.683195182	-0.028258	0	0	50942	29057	277	5	11.39277	0	1	0	0	0	325	325	960	15.	0.	15.	-1.	2	4	412806499	43944903	3
1675.315	06:54:34.315	37.297232920	-3.683195519	-0.028258	0	0	50942	29057	277	5	11.39277	0	1	0	0	0	325	325	960	15.	0.	15.	-1.	2	4	412806497	43944900	3
1675.565	06:54:34.565	37.297232560	-3.683195403	-0.028258	0	0	50942	29057	277	5	11.39277	0	1	0	0	0	325	325	960	15.	0.	15.	-1.	2	4	412806493	43944901	3
1675.815	06:54:34.815	37.297232200	-3.683195287	-0.028258	0	0	50942	29057	277	5	11.386585	0	1	0	0	0	325	325	960	15.	0.	15.	-1.	2	4	412806489	43944902	3
1676.065	06:54:35.065	37.297232110	-3.683195286	-0.028258	0	0	50942	29057	277	5	11.386585	0	1	0	0	0	326	326	961	15.	0.	15.	-1.	2	4	412806488	43944902	3
1676.315	06:54:35.315	37.297232199	-3.683195400	-0.028258	0	0	50942	29057	277	5	11.386585	0	1	0	0	0	326	326	961	15.	0.	15.	-1.	2	4	412806489	43944901	3
1676.565	06:54:35.565	37.297232199	-3.683195400	-0.028258	0	0	50942	29057	277	5	11.386585	0	0	0	0	0	326	326	961	15.	0.	15.	-1.	2	4	412806489	43944901	3
1676.815	06:54:35.815	37.297232199	-3.683195400	-0.028258	0	0	50942	29057	277	5	11.386585	0	0	0	0	0	326	326	961	15.	0.	15.	-1.	2	4	412806489	43944901	3
1677.065	06:54:36.065	37.297232200	-3.683195287	-0.028258	0	0	50942	29057	277	5	11.386585	0	0	0	0	0	328	328	962	15.	0.	15.	-1.	2	4	412806489	43944902	3
1677.315	06:54:36.315	37.297232110	-3.683195173	-0.028258	0	0	50942	29057	277	5	11.386585	0	0	0	0	0	328	328	962	15.	0.	15.	-1.	2	4	412806488	43944903	3
1677.565	06:54:36.565	37.297232021	-3.683195060	-0.028258	0	0	50942	29057	277	5	11.386585	0	0	0	0	0	328	328	962	15.	0.	15.	-1.	2	4	412806487	43944904	3
1677.815	06:54:36.815	37.297232111	-3.683195060	-0.028926	0	0	50942	29057	277	5	11.386585	0	0	0	0	0	328	328	962	15.	0.	15.	-1.	2	4	412806488	43944904	3
1678.065	06:54:37.065	37.297232201	-3.683195061	-0.028926	0	0	50942	29057	277	5	11.398955	0	0	0	0	0	329	329	963	15.	0.	15.	-1.	2	4	412806489	43944904	3
