Time	UTC	GPS_lat(deg)	GPS_long(deg)	GVF:ke	GVF:s	GVF:omega	GVF:omega_d	GVF:t_norm	GVF:n_norm	GVF:error	GVF:phi	DATALINK_REPORT:downlink_ovrn	DATALINK_REPORT:uplink_rate	DATALINK_REPORT:downlink_rate	DATALINK_REPORT:downlink_nb_msgs	DATALINK_REPORT:uplink_nb_msgs	DATALINK_REPORT:uplink_lost_time	NAVIGATION:block_time	NAVIGATION:flight_time	NAVIGATION:dist_home	NAVIGATION:pos_y	NAVIGATION:pos_x	NAVIGATION:cur_block	GPS:speed	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
1082.773	09:06:46.773	37.300183987	-3.685744814	0.25	1	0.042194	0.023608	0.065911	0.128476	7.796999	7.796999	0	0	1219	25327	209	4	3	745	411.3	308.8	-271.7	4	1620	0.0069	2.024726	-0.111634
1083.023	09:06:47.023	37.300167638	-3.685704045	0.25	1	0.023051	0.0222	0.065034	0.122991	7.56469	7.56469	0	0	1219	25327	209	4	3	745	411.3	308.8	-271.7	4	1619	0.0069	2.024726	-0.111634
1083.273	09:06:47.273	37.300167638	-3.685704045	0.25	1	0.023051	0.0222	0.065034	0.122991	7.56469	7.56469	0	0	1219	25327	209	4	3	745	411.3	308.8	-271.7	4	1619	-0.032371	1.997096	-0.058444
1083.523	09:06:47.523	37.300135933	-3.685622180	0.25	1	0.024205	0.02285	0.063237	0.112213	7.097897	7.097897	0	0	1219	25327	209	4	4	746	396.5	301.5	-257.4	4	1619	-0.032371	1.997096	-0.058444
1083.773	09:06:47.773	37.300120489	-3.685580743	0.25	1	0.016239	0.022337	0.062413	0.107476	6.888064	6.888064	0	0	1219	25327	209	4	4	746	396.5	301.5	-257.4	4	1624	-0.009841	2.033794	-0.018799
1084.023	09:06:48.023	37.300105497	-3.685539084	0.25	1	0.022788	0.023125	0.061537	0.102588	6.668335	6.668335	0	0	1219	25327	209	4	4	746	396.5	301.5	-257.4	4	1624	-0.009841	2.033794	-0.018799
1084.273	09:06:48.273	37.300105497	-3.685539084	0.25	1	0.025349	0.023477	0.060615	0.097593	6.440183	6.440183	0	0	1219	25327	209	4	4	746	396.5	301.5	-257.4	4	1624	-0.003089	2.001019	-0.031639
1084.523	09:06:48.523	37.300075603	-3.685455768	0.25	1	0.029583	0.024017	0.059799	0.093304	6.241217	6.241217	0	0	1219	25327	209	4	5	747	381.5	294.2	-242.7	4	1626	-0.003089	2.001019	-0.031639
1084.773	09:06:48.773	37.300060702	-3.685413998	0.25	1	0.029213	0.02394	0.058992	0.089184	6.047173	6.047173	0	0	1219	25327	209	4	5	747	381.5	294.2	-242.7	4	1624	-0.007656	2.033424	-0.01617
1085.023	09:06:49.023	37.300045891	-3.685372115	0.25	1	0.030229	0.024035	0.058126	0.084891	5.841801	5.841801	0	0	1219	25327	209	4	5	747	381.5	294.2	-242.7	4	1629	-0.007656	2.033424	-0.01617
1085.273	09:06:49.273	37.300045891	-3.685372115	0.25	1	0.030229	0.024035	0.058126	0.084891	5.841801	5.841801	0	0	1251	25474	211	5	5	747	381.5	294.2	-242.7	4	1629	0.001565	1.979674	-0.056705
1085.523	09:06:49.523	37.300016724	-3.685287903	0.25	1	0.039081	0.024656	0.056418	0.076807	5.445588	5.445588	0	0	1251	25474	211	5	7	748	367.4	288.	-227.9	4	1634	0.001565	1.979674	-0.056705
1085.773	09:06:49.773	37.300002458	-3.685245236	0.25	1	0.025072	0.022826	0.055621	0.073208	5.264761	5.264761	0	0	1251	25474	211	5	7	748	367.4	288.	-227.9	4	1648	-0.013142	1.944704	-0.047575
1086.023	09:06:50.023	37.299988647	-3.685202121	0.25	1	0.025166	0.022344	0.05477	0.069481	5.074408	5.074408	0	0	1251	25474	211	5	7	748	367.4	288.	-227.9	4	1650	-0.013142	1.944704	-0.047575
1086.273	09:06:50.273	37.299975016	-3.685158783	0.25	1	0.023536	0.021594	0.054032	0.066349	4.911849	4.911849	0	0	1251	25474	211	5	7	748	367.4	288.	-227.9	4	1652	-0.012876	1.946139	-0.030651
1086.523	09:06:50.523	37.299961748	-3.685115222	0.25	1	0.015111	0.019824	0.053244	0.063105	4.740806	4.740806	0	0	1251	25474	211	5	8	749	353.	281.5	-212.8	4	1654	-0.012876	1.946139	-0.030651
1086.773	09:06:50.773	37.299948659	-3.685071663	0.25	1	0.015111	0.019824	0.053244	0.063105	4.740806	4.740806	0	0	1251	25474	211	5	8	749	353.	281.5	-212.8	4	1654	0.000526	1.90096	-0.03908
1087.023	09:06:51.023	37.299935662	-3.685027992	0.25	1	0.020868	0.018649	0.05169	0.056996	4.410582	4.410582	0	0	1251	25474	211	5	8	749	353.	281.5	-212.8	4	1648	0.000526	1.90096	-0.03908
1087.273	09:06:51.273	37.299922845	-3.684984322	0.25	1	0.012813	0.016456	0.050925	0.054126	4.251462	4.251462	0	0	1251	25474	211	5	8	749	353.	281.5	-212.8	4	1651	0.006856	1.93347	-0.0148
1087.523	09:06:51.523	37.299910389	-3.684940543	0.25	1	0.012763	0.015274	0.050227	0.05159	4.108576	4.108576	0	0	1251	25474	211	5	9	750	339.	275.5	-197.4	4	1652	0.006856	1.93347	-0.0148
1087.773	09:06:51.773	37.299898202	-3.684896879	0.25	1	0.010204	0.013224	0.049421	0.048754	3.946011	3.946011	0	0	1251	25474	211	5	9	750	339.	275.5	-197.4	4	1632	-0.021718	1.902244	-0.017375
1088.023	09:06:52.023	37.299886197	-3.684853104	0.25	1	0.004571	0.011003	0.048741	0.046435	3.810781	3.810781	0	0	1251	25474	211	5	9	750	339.	275.5	-197.4	4	1635	-0.021718	1.902244	-0.017375
1088.273	09:06:52.273	37.299874551	-3.684809558	0.25	1	0.001012	0.008907	0.048075	0.044232	3.68024	3.68024	0	0	1251	25474	211	5	9	750	339.	275.5	-197.4	4	1631	-0.009062	1.880225	-0.009624
1088.523	09:06:52.523	37.299862904	-3.684766012	0.25	1	-0.004736	0.006323	0.047424	0.04214	3.5543	3.5543	0	0	1251	25474	211	5	10	751	325.7	270.	-181.9	4	1612	-0.009062	1.880225	-0.009624
1088.773	09:06:52.773	37.299851707	-3.684722696	0.25	1	-0.00885	0.003942	0.046782	0.040136	3.431798	3.431798	0	0	1251	25474	211	5	10	751	325.7	270.	-181.9	4	1615	-0.042287	1.876794	0.021163
1089.023	09:06:53.023	37.299840330	-3.684679491	0.25	1	-0.008181	0.002154	0.046155	0.038238	3.313837	3.313837	0	0	1251	25474	211	5	10	751	325.7	270.	-181.9	4	1614	-0.042287	1.876794	0.021163
1089.273	09:06:53.273	37.299829042	-3.684636287	0.25	1	-0.005996	0.000497	0.045539	0.036424	3.199372	3.199372	0	0	1251	25474	211	5	10	751	325.7	270.	-181.9	4	1607	-0.02528	1.889032	0.01515
1089.523	09:06:53.523	37.299817752	-3.684593421	0.25	1	-0.017852	-0.003323	0.044941	0.034715	3.089839	3.089839	0	0	1251	25474	211	5	11	752	313.2	265.	-166.6	4	1593	-0.02528	1.889032	0.01515
1089.773	09:06:53.773	37.299806641	-3.684550783	0.25	1	-0.01411	-0.005114	0.044298	0.032932	2.973662	2.973662	0	0	1251	25474	211	5	11	752	313.2	265.	-166.6	4	1600	-0.039292	1.912739	0.05656
1090.023	09:06:54.023	37.299795262	-3.684507803	0.25	1	-0.01062	-0.006787	0.043728	0.031397	2.872038	2.872038	0	0	1251	25474	211	5	11	752	313.2	265.	-166.6	4	1602	-0.039292	1.912739	0.05656
1090.273	09:06:54.273	37.299783610	-3.684465273	0.25	1	-0.006613	-0.008376	0.043173	0.029944	2.774331	2.774331	0	0	1209	25618	212	5	11	752	313.2	265.	-166.6	4	1593	-0.038952	1.896773	0.037433
1090.523	09:06:54.523	37.299771958	-3.684422742	0.25	1	-0.014684	-0.011936	0.042635	0.028575	2.680872	2.680872	0	0	1209	25618	212	5	13	753	298.	258.5	-147.7	4	1595	-0.038952	1.896773	0.037433
1090.773	09:06:54.773	37.299760214	-3.684380437	0.25	1	-0.019177	-0.01492	0.042114	0.027286	2.591576	2.591576	0	0	1209	25618	212	5	13	753	298.	258.5	-147.7	4	1590	-0.017558	1.928821	0.03251
1091.023	09:06:55.023	37.299748651	-3.684338020	0.25	1	-0.027623	-0.018543	0.041608	0.026066	2.505804	2.505804	0	0	1209	25618	212	5	13	753	298.	258.5	-147.7	4	1584	-0.017558	1.928821	0.03251
1091.273	09:06:55.273	37.299736816	-3.684295939	0.25	1	-0.025657	-0.021034	0.041	0.024641	2.403989	2.403989	0	0	1209	25618	212	5	13	753	298.	258.5	-147.7	4	1572	-0.027119	1.917858	0.04616
1091.523	09:06:55.523	37.299724889	-3.684254083	0.25	1	-0.031468	-0.024312	0.040529	0.02357	2.326276	2.326276	0	0	1209	25618	212	5	14	754	286.	253.	-132.8	4	1573	-0.027119	1.917858	0.04616
1091.773	09:06:55.773	37.299712872	-3.684212339	0.25	1	-0.037803	-0.027646	0.040077	0.022569	2.252553	2.252553	0	0	1209	25618	212	5	14	754	286.	253.	-132.8	4	1572	-0.019826	1.922047	0.055435
1092.023	09:06:56.023	37.299700764	-3.684170595	0.25	1	-0.046029	-0.031102	0.039644	0.021631	2.182573	2.182573	0	0	1209	25618	212	5	14	754	286.	253.	-132.8	4	1564	-0.019826	1.922047	0.055435
1092.273	09:06:56.273	37.299688474	-3.684129300	0.25	1	-0.04202	-0.032826	0.03917	0.020631	2.106859	2.106859	0	0	1209	25618	212	5	14	754	286.	253.	-132.8	4	1551	-0.017926	1.915033	0.068389
1092.523	09:06:56.523	37.299676001	-3.684088342	0.25	1	-0.049606	-0.036122	0.038774	0.019818	2.044491	2.044491	0	0	1209	25618	212	5	15	755	277.5	247.8	-118.2	4	1546	-0.017926	1.915033	0.068389
1092.773	09:06:56.773	37.299663438	-3.684047495	0.25	1	-0.051551	-0.039214	0.038277	0.018821	1.966832	1.966832	0	0	1209	25618	212	5	15	755	277.5	247.8	-118.2	4	1544	-0.000686	1.924059	0.099636
1093.023	09:06:57.023	37.299650511	-3.684007097	0.25	1	-0.050749	-0.040959	0.037922	0.018127	1.912081	1.912081	0	0	1209	25618	212	5	15	755	277.5	247.8	-118.2	4	1536	-0.000686	1.924059	0.099636
1093.273	09:06:57.273	37.299637313	-3.683966922	0.25	1	-0.056446	-0.044035	0.037525	0.017369	1.851463	1.851463	0	0	1209	25618	212	5	15	755	277.5	247.8	-118.2	4	1530	-0.020386	1.939416	0.07443
1093.523	09:06:57.523	37.299623841	-3.683927196	0.25	1	-0.057249	-0.046665	0.037087	0.016552	1.785249	1.785249	0	0	1209	25618	212	5	16	756	263.2	241.5	-103.9	4	1526	-0.020386	1.939416	0.07443
1093.773	09:06:57.773	37.299610009	-3.683887580	0.25	1	-0.066892	-0.050041	0.036792	0.016015	1.741164	1.741164	0	0	1209	25618	212	5	16	756	263.2	241.5	-103.9	4	1529	-0.008266	1.974057	0.060633
1094.023	09:06:58.023	37.299595994	-3.683848188	0.25	1	-0.074952	-0.053348	0.036456	0.015415	1.691326	1.691326	0	0	1209	25618	212	5	16	756	263.2	241.5	-103.9	4	1529	-0.008266	1.974057	0.060633
1094.273	09:06:58.273	37.299581799	-3.683809019	0.25	1	-0.078584	-0.056025	0.03608	0.014758	1.636098	1.636098	0	0	1209	25618	212	5	16	756	263.2	241.5	-103.9	4	1522	0.019739	2.037991	0.10805
1094.523	09:06:58.523	37.299567239	-3.683770412	0.25	1	-0.076417	-0.057481	0.035723	0.014148	1.584202	1.584202	0	0	1209	25618	212	5	17	757	252.3	235.2	-90.1	4	1507	0.019739	2.037991	0.10805
1094.773	09:06:58.773	37.299551955	-3.683732475	0.25	1	-0.066	-0.057841	0.035388	0.013588	1.535874	1.535874	0	0	1209	25618	212	5	17	757	252.3	235.2	-90.1	4	1503	0.007707	2.067131	0.127398
1095.023	09:06:59.023	37.299536036	-3.683695096	0.25	1	-0.060194	-0.058676	0.03507	0.013069	1.490624	1.490624	0	0	1209	25618	212	5	17	757	252.3	235.2	-90.1	4	1494	0.007707	2.067131	0.127398
1095.273	09:06:59.273	37.299519391	-3.683658501	0.25	1	-0.061004	-0.060638	0.034773	0.012593	1.4486	1.4486	0	0	1209	25618	212	5	17	757	252.3	235.2	-90.1	4	1492	0.006783	2.088731	0.084737
1095.523	09:06:59.523	37.299502563	-3.683622468	0.25	1	-0.068449	-0.063345	0.034433	0.012059	1.400855	1.400855	0	0	1229	25764	213	5	19	758	241.	228.	-77.	4	1475	0.006783	2.088731	0.084737
1095.773	09:06:59.773	37.299485554	-3.683586659	0.25	1	-0.07327	-0.065476	0.034175	0.011663	1.365117	1.365117	0	0	1229	25764	213	5	19	758	241.	228.	-77.	4	1468	-0.017353	2.114367	0.113487
1096.023	09:07:0.023	37.299468001	-3.683551297	0.25	1	-0.069318	-0.066662	0.033876	0.011212	1.323906	1.323906	0	0	1229	25764	213	5	19	758	241.	228.	-77.	4	1464	-0.017353	2.114367	0.113487
1096.273	09:07:0.273	37.299450355	-3.683516385	0.25	1	-0.075689	-0.069317	0.033534	0.010707	1.277163	1.277163	0	0	1229	25764	213	5	19	758	241.	228.	-77.	4	1452	0.009919	2.160329	0.125966
1096.523	09:07:0.523	37.299432254	-3.683482259	0.25	1	-0.071101	-0.070124	0.033275	0.010334	1.242184	1.242184	0	0	1229	25764	213	5	20	759	229.7	220.	-64.6	4	1447	0.009919	2.160329	0.125966
1096.773	09:07:0.773	37.299413609	-3.683448692	0.25	1	-0.077073	-0.072091	0.033088	0.010067	1.21701	1.21701	0	0	1229	25764	213	5	20	759	229.7	220.	-64.6	4	1444	0.004941	2.190123	0.08511
1097.023	09:07:1.023	37.299394962	-3.683415577	0.25	1	-0.078923	-0.073527	0.032805	0.009672	1.179298	1.179298	0	0	1229	25764	213	5	20	759	229.7	220.	-64.6	4	1428	0.004941	2.190123	0.08511
1097.273	09:07:1.273	37.299394962	-3.683415577	0.25	1	-0.084491	-0.075707	0.032537	0.009304	1.143837	1.143837	0	0	1229	25764	213	5	20	759	229.7	220.	-64.6	4	1428	0.000174	2.194002	0.053399
1097.523	09:07:1.523	37.299356846	-3.683350918	0.25	1	-0.098668	-0.079024	0.032346	0.009046	1.118654	1.118654	0	0	1229	25764	213	5	21	760	218.7	211.8	-53.1	4	1422	0.000174	2.194002	0.053399
1097.773	09:07:1.773	37.299337470	-3.683319037	0.25	1	-0.102922	-0.080679	0.032123	0.00875	1.089526	1.089526	0	0	1229	25764	213	5	21	760	218.7	211.8	-53.1	4	1414	-0.019775	2.247777	0.142505
1098.023	09:07:2.023	37.299317640	-3.683287829	0.25	1	-0.100637	-0.081856	0.031909	0.008471	1.061882	1.061882	0	0	1229	25764	213	5	21	760	218.7	211.8	-53.1	4	1416	-0.019775	2.247777	0.142505
1098.273	09:07:2.273	37.299296997	-3.683256839	0.25	1	-0.102504	-0.083421	0.031719	0.008226	1.037313	1.037313	0	0	1229	25764	213	5	21	760	218.7	211.8	-53.1	4	1417	-0.003187	2.283748	0.152701
1098.523	09:07:2.523	37.299275807	-3.683226860	0.25	1	-0.099664	-0.08432	0.03149	0.007935	1.007983	1.007983	0	0	1229	25764	213	5	22	761	207.3	202.5	-42.2	4	1413	-0.003187	2.283748	0.152701
1098.773	09:07:2.773	37.299253893	-3.683197551	0.25	1	-0.096895	-0.085006	0.03133	0.007736	0.987652	0.987652	0	0	1229	25764	213	5	22	761	207.3	202.5	-42.2	4	1413	-0.011312	2.337868	0.12151
1099.023	09:07:3.023	37.299231705	-3.683168691	0.25	1	-0.102544	-0.08707	0.031132	0.007492	0.96261	0.96261	0	0	1229	25764	213	5	22	761	207.3	202.5	-42.2	4	1413	-0.011312	2.337868	0.12151
1099.273	09:07:3.273	37.299209063	-3.683140392	0.25	1	-0.10226	-0.088232	0.030953	0.007275	0.940152	0.940152	0	0	1229	25764	213	5	22	761	207.3	202.5	-42.2	4	1414	0.001656	2.370146	0.141637
1099.523	09:07:3.523	37.299209063	-3.683140392	0.25	1	-0.099972	-0.089291	0.030735	0.007014	0.912847	0.912847	0	0	1229	25764	213	5	23	762	195.7	192.5	-32.1	4	1414	0.001656	2.370146	0.141637
1099.773	09:07:3.773	37.299185696	-3.683112875	0.25	1	-0.103338	-0.090989	0.030586	0.006839	0.894347	0.894347	0	0	1229	25764	213	5	23	762	195.7	192.5	-32.1	4	1412	-0.012565	2.430003	0.123671
1100.023	09:07:4.023	37.299162055	-3.683085920	0.25	1	-0.103302	-0.091971	0.030402	0.006625	0.871661	0.871661	0	0	1229	25764	213	5	23	762	195.7	192.5	-32.1	4	1416	-0.012565	2.430003	0.123671
1100.273	09:07:4.273	37.299137869	-3.683059863	0.25	1	-0.101831	-0.093547	0.030233	0.006432	0.850936	0.850936	0	0	1229	25764	213	5	23	762	195.7	192.5	-32.1	4	1412	0.002599	2.472431	0.141644
1100.523	09:07:4.523	37.299087861	-3.683009765	0.25	1	-0.100193	-0.093745	0.030073	0.006251	0.83144	0.83144	0	0	1218	25909	214	5	25	763	183.7	181.8	-23.	4	1411	0.002599	2.472431	0.141644
1100.773	09:07:4.773	37.299087861	-3.683009765	0.25	1	-0.099901	-0.095288	0.029877	0.006032	0.807616	0.807616	0	0	1218	25909	214	5	25	763	183.7	181.8	-23.	4	1411	-0.022581	2.53741	0.141162
1101.023	09:07:5.023	37.299061948	-3.682986062	0.25	1	-0.100486	-0.096601	0.029739	0.005881	0.790963	0.790963	0	0	1218	25909	214	5	25	763	183.7	181.8	-23.	4	1416	-0.022581	2.53741	0.141162
1101.273	09:07:5.273	37.299035669	-3.682963258	0.25	1	-0.094754	-0.097007	0.029529	0.005653	0.765727	0.765727	0	0	1218	25909	214	5	25	763	183.7	181.8	-23.	4	1421	-0.009399	2.560901	0.129083
1101.523	09:07:5.523	37.299008753	-3.682941464	0.25	1	-0.097349	-0.098001	0.029411	0.005527	0.75164	0.75164	0	0	1218	25909	214	5	26	764	171.2	170.	-15.2	4	1416	-0.009399	2.560901	0.129083
1101.773	09:07:5.773	37.298981472	-3.682920457	0.25	1	-0.10135	-0.100325	0.029219	0.005324	0.728803	0.728803	0	0	1218	25909	214	5	26	764	171.2	170.	-15.2	4	1413	-0.011756	2.658094	0.158883
1102.023	09:07:6.023	37.298953827	-3.682900236	0.25	1	-0.103943	-0.101722	0.029041	0.00514	0.707896	0.707896	0	0	1218	25909	214	5	26	764	171.2	170.	-15.2	4	1422	-0.011756	2.658094	0.158883
1102.273	09:07:6.273	37.298925725	-3.682880913	0.25	1	-0.096177	-0.102024	0.028873	0.004967	0.688114	0.688114	0	0	1218	25909	214	5	26	764	171.2	170.	-15.2	4	1419	-0.00897	2.630406	0.104891
1102.523	09:07:6.523	37.298897167	-3.682862489	0.25	1	-0.099226	-0.103457	0.028718	0.004811	0.670085	0.670085	0	0	1218	25909	214	5	27	765	157.8	157.	-8.6	4	1422	-0.00897	2.630406	0.104891
1102.773	09:07:6.773	37.298868152	-3.682845189	0.25	1	-0.104575	-0.10502	0.028604	0.004697	0.65685	0.65685	0	0	1218	25909	214	5	27	765	157.8	157.	-8.6	4	1421	-0.000495	2.732672	0.146495
1103.023	09:07:7.023	37.298838862	-3.682828790	0.25	1	-0.102312	-0.105974	0.028462	0.004557	0.640383	0.640383	0	0	1218	25909	214	5	27	765	157.8	157.	-8.6	4	1422	-0.000495	2.732672	0.146495
1103.273	09:07:7.273	37.298809117	-3.682813063	0.25	1	-0.103008	-0.1073	0.028301	0.004401	0.621963	0.621963	0	0	1218	25909	214	5	27	765	157.8	157.	-8.6	4	1426	-0.004052	2.775982	0.12708
1103.523	09:07:7.523	37.298779005	-3.682798461	0.25	1	-0.103672	-0.107924	0.028171	0.004276	0.607094	0.607094	0	0	1218	25909	214	5	28	766	144.6	144.	-3.4	4	1428	-0.004052	2.775982	0.12708
1103.773	09:07:7.773	37.298748706	-3.682784986	0.25	1	-0.10545	-0.109048	0.028026	0.004138	0.59054	0.59054	0	0	1218	25909	214	5	28	766	144.6	144.	-3.4	4	1422	0.0156	2.82941	0.166955
1104.023	09:07:8.023	37.298718222	-3.682772412	0.25	1	-0.09701	-0.109405	0.027874	0.003995	0.57332	0.57332	0	0	1218	25909	214	5	28	766	144.6	144.	-3.4	4	1420	0.0156	2.82941	0.166955
1104.273	09:07:8.273	37.298687460	-3.682761190	0.25	1	-0.099295	-0.11034	0.027766	0.003895	0.561151	0.561151	0	0	1218	25909	214	5	28	766	144.6	144.	-3.4	4	1425	0.004166	2.900373	0.146606
1104.523	09:07:8.523	37.298656421	-3.682750980	0.25	1	-0.10001	-0.111665	0.027632	0.003773	0.54614	0.54614	0	0	1218	25909	214	5	29	767	130.9	130.2	0.3	4	1424	0.004166	2.900373	0.146606
1104.773	09:07:8.773	37.298625014	-3.682742121	0.25	1	-0.100801	-0.112065	0.027497	0.003651	0.531045	0.531045	0	0	1218	25909	214	5	29	767	130.9	130.2	0.3	4	1428	0.007426	2.954867	0.143798
1105.023	09:07:9.023	37.298593510	-3.682734389	0.25	1	-0.097522	-0.112133	0.027367	0.003535	0.516623	0.516623	0	0	1218	25909	214	5	29	767	130.9	130.2	0.3	4	1418	0.007426	2.954867	0.143798
1105.273	09:07:9.273	37.298562089	-3.682727900	0.25	1	-0.096777	-0.113848	0.027235	0.003418	0.502012	0.502012	0	0	1218	25909	214	5	29	767	130.9	130.2	0.3	4	1412	0.001944	3.007338	0.110144
1105.523	09:07:9.523	37.298530302	-3.682722422	0.25	1	-0.104626	-0.115592	0.027093	0.003295	0.486466	0.486466	0	0	1218	25909	214	5	31	768	116.6	116.	2.3	4	1424	0.001944	3.007338	0.110144
1105.773	09:07:9.773	37.298498418	-3.682718185	0.25	1	-0.109223	-0.116974	0.02698	0.003198	0.474067	0.474067	0	0	1216	26054	216	0	31	768	116.6	116.	2.3	4	1421	-0.000801	3.065078	0.15165
1106.023	09:07:10.023	37.298466439	-3.682714737	0.25	1	-0.10357	-0.117081	0.026864	0.003099	0.461397	0.461397	0	0	1216	26054	216	0	31	768	116.6	116.	2.3	4	1422	-0.000801	3.065078	0.15165
1106.273	09:07:10.273	37.298434452	-3.682712529	0.25	1	-0.107814	-0.118419	0.026752	0.003005	0.44927	0.44927	0	0	1216	26054	216	0	31	768	116.6	116.	2.3	4	1421	0.001865	-3.130164	0.152101
1106.523	09:07:10.523	37.298402549	-3.682711677	0.25	1	-0.112757	-0.120459	0.026647	0.002917	0.437858	0.437858	0	0	1216	26054	216	0	32	769	102.4	101.8	2.8	4	1421	0.001865	-3.130164	0.152101
1106.773	09:07:10.773	37.298370369	-3.682711724	0.25	1	-0.108722	-0.120208	0.026531	0.002821	0.425371	0.425371	0	0	1216	26054	216	0	32	769	102.4	101.8	2.8	4	1430	0.001865	-3.130164	0.152101
1107.023	09:07:11.023	37.298338362	-3.682713128	0.25	1	-0.116428	-0.122282	0.026435	0.002743	0.415091	0.415091	0	0	1216	26054	216	0	32	769	102.4	101.8	2.8	4	1422	0.01086	-3.098009	0.139314
1107.273	09:07:11.273	37.298306258	-3.682715771	0.25	1	-0.115592	-0.122586	0.026329	0.002657	0.403732	0.403732	0	0	1216	26054	216	0	32	769	102.4	101.8	2.8	4	1428	0.01086	-3.098009	0.139314
1107.523	09:07:11.523	37.298274238	-3.682719318	0.25	1	-0.112675	-0.123251	0.026235	0.002583	0.393792	0.393792	0	0	1216	26054	216	0	33	770	88.4	87.8	1.6	4	1424	-0.015605	-3.0553	0.191718
1107.773	09:07:11.773	37.298242302	-3.682724106	0.25	1	-0.104996	-0.123619	0.026136	0.002504	0.38329	0.38329	0	0	1216	26054	216	0	33	770	88.4	87.8	1.6	4	1428	-0.015605	-3.0553	0.191718
1108.023	09:07:12.023	37.298210536	-3.682730589	0.25	1	-0.103249	-0.125017	0.026026	0.002418	0.371625	0.371625	0	0	1216	26054	216	0	33	770	88.4	87.8	1.6	4	1436	0.005903	-2.960824	0.154986
1108.273	09:07:12.273	37.298178761	-3.682738539	0.25	1	-0.111986	-0.126987	0.02593	0.002344	0.361518	0.361518	0	0	1216	26054	216	0	33	770	88.4	87.8	1.6	4	1446	0.005903	-2.960824	0.154986
1108.523	09:07:12.523	37.298146890	-3.682747615	0.25	1	-0.110994	-0.127786	0.025826	0.002264	0.350618	0.350618	0	0	1216	26054	216	0	34	771	74.1	73.5	-1.5	4	1449	0.013029	-2.914159	0.13318
1108.773	09:07:12.773	37.298115372	-3.682757936	0.25	1	-0.115609	-0.129492	0.025738	0.002197	0.3414	0.3414	0	0	1216	26054	216	0	34	771	74.1	73.5	-1.5	4	1450	0.013029	-2.914159	0.13318
1109.023	09:07:13.023	37.298083938	-3.682769499	0.25	1	-0.118547	-0.131122	0.025651	0.002131	0.332354	0.332354	0	0	1216	26054	216	0	34	771	74.1	73.5	-1.5	4	1457	0.008896	-2.833478	0.169684
1109.273	09:07:13.273	37.298052586	-3.682782304	0.25	1	-0.118547	-0.131122	0.025651	0.002131	0.332354	0.332354	0	0	1216	26054	216	0	34	771	74.1	73.5	-1.5	4	1465	0.008896	-2.833478	0.169684
1109.523	09:07:13.523	37.298021585	-3.682796692	0.25	1	-0.126103	-0.133104	0.025466	0.001994	0.313261	0.313261	0	0	1216	26054	216	0	35	772	60.6	59.8	-6.4	4	1466	0.017489	-2.777208	0.162129
1109.773	09:07:13.773	37.297991121	-3.682811987	0.25	1	-0.122216	-0.133877	0.025381	0.001932	0.304539	0.304539	0	0	1216	26054	216	0	35	772	60.6	59.8	-6.4	4	1461	0.017489	-2.777208	0.162129
1110.023	09:07:14.023	37.297931340	-3.682846536	0.25	1	-0.111404	-0.132154	0.025307	0.001878	0.296908	0.296908	0	0	1216	26054	216	0	35	772	60.6	59.8	-6.4	4	1455	0.010532	-2.691459	0.196476
1110.273	09:07:14.273	37.297931340	-3.682846536	0.25	1	-0.103481	-0.132827	0.025172	0.001782	0.283147	0.283147	0	0	1216	26054	216	0	35	772	60.6	59.8	-6.4	4	1455	0.010532	-2.691459	0.196476
1110.523	09:07:14.523	37.297902563	-3.682866247	0.25	1	-0.10197	-0.132866	0.025089	0.001722	0.274623	0.274623	0	0	1216	26054	216	0	37	773	49.2	47.	-13.2	4	1463	0.021614	-2.645612	0.17561
1110.773	09:07:14.773	37.297846518	-3.682909405	0.25	1	-0.108915	-0.13498	0.025012	0.001668	0.266813	0.266813	0	0	1201	26196	217	0	37	773	49.2	47.	-13.2	4	1465	0.021614	-2.645612	0.17561
1111.023	09:07:15.023	37.297819520	-3.682933081	0.25	1	-0.10327	-0.135328	0.024882	0.001578	0.253661	0.253661	0	0	1201	26196	217	0	37	773	49.2	47.	-13.2	4	1465	0.022996	-2.554976	0.155847
1111.273	09:07:15.273	37.297819520	-3.682933081	0.25	1	-0.107183	-0.136459	0.0248	0.001522	0.245459	0.245459	0	0	1201	26196	217	0	37	773	49.2	47.	-13.2	4	1466	0.022996	-2.554976	0.155847
1111.523	09:07:15.523	37.297767130	-3.682983380	0.25	1	-0.104565	-0.137161	0.024698	0.001453	0.235275	0.235275	0	0	1201	26196	217	0	38	774	41.6	35.2	-21.8	4	1469	0.016568	-2.479666	0.161954
1111.773	09:07:15.773	37.297742097	-3.683010346	0.25	1	-0.102336	-0.137428	0.02464	0.001413	0.229395	0.229395	0	0	1201	26196	217	0	38	774	41.6	35.2	-21.8	4	1470	0.016568	-2.479666	0.161954
1112.023	09:07:16.023	37.297717958	-3.683038448	0.25	1	-0.099565	-0.138051	0.024516	0.001331	0.217131	0.217131	0	0	1201	26196	217	0	38	774	41.6	35.2	-21.8	4	1469	0.022803	-2.437185	0.132212
